Country,ISO 3166-1 alpha-3,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita
Germany,DEU,1750,,,,,,,,
Germany,DEU,1751,,,,,,,,
Germany,DEU,1752,,,,,,,,
Germany,DEU,1753,,,,,,,,
Germany,DEU,1754,,,,,,,,
Germany,DEU,1755,,,,,,,,
Germany,DEU,1756,,,,,,,,
Germany,DEU,1757,,,,,,,,
Germany,DEU,1758,,,,,,,,
Germany,DEU,1759,,,,,,,,
Germany,DEU,1760,,,,,,,,
Germany,DEU,1761,,,,,,,,
Germany,DEU,1762,,,,,,,,
Germany,DEU,1763,,,,,,,,
Germany,DEU,1764,,,,,,,,
Germany,DEU,1765,,,,,,,,
Germany,DEU,1766,,,,,,,,
Germany,DEU,1767,,,,,,,,
Germany,DEU,1768,,,,,,,,
Germany,DEU,1769,,,,,,,,
Germany,DEU,1770,,,,,,,,
Germany,DEU,1771,,,,,,,,
Germany,DEU,1772,,,,,,,,
Germany,DEU,1773,,,,,,,,
Germany,DEU,1774,,,,,,,,
Germany,DEU,1775,,,,,,,,
Germany,DEU,1776,,,,,,,,
Germany,DEU,1777,,,,,,,,
Germany,DEU,1778,,,,,,,,
Germany,DEU,1779,,,,,,,,
Germany,DEU,1780,,,,,,,,
Germany,DEU,1781,,,,,,,,
Germany,DEU,1782,,,,,,,,
Germany,DEU,1783,,,,,,,,
Germany,DEU,1784,,,,,,,,
Germany,DEU,1785,,,,,,,,
Germany,DEU,1786,,,,,,,,
Germany,DEU,1787,,,,,,,,
Germany,DEU,1788,,,,,,,,
Germany,DEU,1789,,,,,,,,
Germany,DEU,1790,,,,,,,,
Germany,DEU,1791,,,,,,,,
Germany,DEU,1792,0.468992,0.468992,0,0,0,0,,
Germany,DEU,1793,0.479984,0.479984,0,0,0,0,,
Germany,DEU,1794,0.443344,0.443344,0,0,0,0,,
Germany,DEU,1795,0.447008,0.447008,0,0,0,0,,
Germany,DEU,1796,0.534944,0.534944,0,0,0,0,,
Germany,DEU,1797,0.5496,0.5496,0,0,0,0,,
Germany,DEU,1798,0.575248,0.575248,0,0,0,0,,
Germany,DEU,1799,0.626544,0.626544,0,0,0,0,,
Germany,DEU,1800,0.795088,0.795088,0,0,0,0,,
Germany,DEU,1801,0.534944,0.534944,0,0,0,0,,
Germany,DEU,1802,0.553264,0.553264,0,0,0,0,,
Germany,DEU,1803,0.534944,0.534944,0,0,0,0,,
Germany,DEU,1804,1.0076,1.0076,0,0,0,0,,
Germany,DEU,1805,1.040576,1.040576,0,0,0,0,,
Germany,DEU,1806,0.937984,0.937984,0,0,0,0,,
Germany,DEU,1807,2.689376,2.689376,0,0,0,0,,
Germany,DEU,1808,0.89768,0.89768,0,0,0,0,,
Germany,DEU,1809,0.930656,0.930656,0,0,0,0,,
Germany,DEU,1810,0.978288,0.978288,0,0,0,0,,
Germany,DEU,1811,0.926992,0.926992,0,0,0,0,,
Germany,DEU,1812,0.912336,0.912336,0,0,0,0,,
Germany,DEU,1813,0.890352,0.890352,0,0,0,0,,
Germany,DEU,1814,0.883024,0.883024,0,0,0,0,,
Germany,DEU,1815,1.029584,1.029584,0,0,0,0,,
Germany,DEU,1816,2.385264,2.385264,0,0,0,0,,
Germany,DEU,1817,3.381872,3.381872,0,0,0,0,,
Germany,DEU,1818,3.532096,3.532096,0,0,0,0,,
Germany,DEU,1819,3.275616,3.275616,0,0,0,0,,
Germany,DEU,1820,3.381872,3.381872,0,0,0,0,,
Germany,DEU,1821,3.532096,3.532096,0,0,0,0,,
Germany,DEU,1822,3.631024,3.631024,0,0,0,0,,
Germany,DEU,1823,4.034064,4.034064,0,0,0,0,,
Germany,DEU,1824,3.231648,3.231648,0,0,0,0,,
Germany,DEU,1825,4.338176,4.338176,0,0,0,0,,
Germany,DEU,1826,4.187952,4.187952,0,0,0,0,,
Germany,DEU,1827,4.539696,4.539696,0,0,0,0,,
Germany,DEU,1828,4.539696,4.539696,0,0,0,0,,
Germany,DEU,1829,3.631024,3.631024,0,0,0,0,,
Germany,DEU,1830,4.792512,4.792512,0,0,0,0,,
Germany,DEU,1831,4.590992,4.590992,0,0,0,0,,
Germany,DEU,1832,3.447824,3.447824,0,0,0,0,,
Germany,DEU,1833,4.37848,4.37848,0,0,0,0,,
Germany,DEU,1834,4.411456,4.411456,0,0,0,0,,
Germany,DEU,1835,4.931744,4.931744,0,0,0,0,,
Germany,DEU,1836,5.191888,5.191888,0,0,0,0,,
Germany,DEU,1837,5.950336,5.950336,0,0,0,0,,
Germany,DEU,1838,6.63184,6.63184,0,0,0,0,,
Germany,DEU,1839,7.020224,7.020224,0,0,0,0,,
Germany,DEU,1840,9.174656,9.174656,0,0,0,0,,
Germany,DEU,1841,9.548384,9.548384,0,0,0,0,,
Germany,DEU,1842,10.88208,10.88208,0,0,0,0,,
Germany,DEU,1843,10.299504,10.299504,0,0,0,0,,
Germany,DEU,1844,10.88208,10.88208,0,0,0,0,,
Germany,DEU,1845,12.611488,12.611488,0,0,0,0,,
Germany,DEU,1846,13.186736,13.186736,0,0,0,0,,
Germany,DEU,1847,13.838928,13.838928,0,0,0,0,,
Germany,DEU,1848,12.827664,12.827664,0,0,0,0,,
Germany,DEU,1849,13.622752,13.622752,0,0,0,0,,
Germany,DEU,1850,15.139648,15.139648,0,0,0,0,,
Germany,DEU,1851,16.869056,16.869056,0,0,0,0,,
Germany,DEU,1852,19.173712,19.173712,0,0,0,0,,
Germany,DEU,1853,20.760224,20.760224,0,0,0,0,,
Germany,DEU,1854,24.3656,24.3656,0,0,0,0,,
Germany,DEU,1855,28.61584,28.61584,0,0,0,0,,
Germany,DEU,1856,30.92416,30.92416,0,0,0,0,,
Germany,DEU,1857,32.93936,32.93936,0,0,0,0,,
Germany,DEU,1858,35.610416,35.610416,0,0,0,0,,
Germany,DEU,1859,33.807728,33.807728,0,0,0,0,,
Germany,DEU,1860,36.394512,36.394512,0,0,0,0,,
Germany,DEU,1861,41.32992,41.32992,0,0,0,0,,
Germany,DEU,1862,45.539856,45.539856,0,0,0,0,,
Germany,DEU,1863,49.383392,49.383392,0,0,0,0,,
Germany,DEU,1864,56.641776,56.641776,0,0,0,0,,
Germany,DEU,1865,63.467808,63.431168,0.03664,0,0,0,,
Germany,DEU,1866,62.907216,62.804624,0.102592,0,0,0,,
Germany,DEU,1867,69.154336,68.967472,0.186864,0,0,0,,
Germany,DEU,1868,74.368208,74.148368,0.21984,0,0,0,,
Germany,DEU,1869,77.592528,77.314064,0.278464,0,0,0,,
Germany,DEU,1870,76.639888,76.346754,0.293134,0,0,0,,
Germany,DEU,1871,85.349216,84.964496,0.38472,0,0,0,,
Germany,DEU,1872,92.109296,91.724591,0.384705,0,0,0,,
Germany,DEU,1873,98.367408,97.832464,0.534944,0,0,0,,
Germany,DEU,1874,71.59456,71.114576,0.479984,0,0,0,,
Germany,DEU,1875,101.518448,100.899232,0.619216,0,0,0,,
Germany,DEU,1876,103.438384,102.786169,0.652215,0,0,0,,
Germany,DEU,1877,101.302272,100.532832,0.76944,0,0,0,,
Germany,DEU,1878,104.544912,103.771808,0.773104,0,0,0,,
Germany,DEU,1879,110.846992,110.06656,0.780432,0,0,0,,
Germany,DEU,1880,124.50272,123.846864,0.655856,0,0,0,,
Germany,DEU,1881,134.263616,133.358608,0.905008,0,0,0,,
Germany,DEU,1882,143.66544,142.588224,1.077216,0,0,0,,
Germany,DEU,1883,153.092912,151.94608,1.146832,0,0,0,,
Germany,DEU,1884,157.526352,156.0864,1.439952,0,0,0,,
Germany,DEU,1885,161.183024,159.684482,1.498542,0,0,0,,
Germany,DEU,1886,163.033344,161.659344,1.374,0,0,0,,
Germany,DEU,1887,170.390656,168.796816,1.59384,0,0,0,,
Germany,DEU,1888,186.347376,184.581328,1.766048,0,0,0,,
Germany,DEU,1889,198.848944,196.89966,1.949284,0,0,0,,
Germany,DEU,1890,208.232448,206.202592,2.029856,0,0,0,,
Germany,DEU,1891,220.840272,218.718851,2.121421,0,0,0,,
Germany,DEU,1892,214.988864,212.665928,2.322936,0,0,0,,
Germany,DEU,1893,220.712032,218.323104,2.388928,0,0,0,,
Germany,DEU,1894,229.498304,227.039721,2.458583,0,0,0,,
Germany,DEU,1895,238.284576,235.745385,2.539191,0,0,0,,
Germany,DEU,1896,256.26016,253.57815,2.68201,0,0,0,,
Germany,DEU,1897,273.55424,270.736624,2.817616,0,0,0,,
Germany,DEU,1898,285.377968,282.520011,2.857957,0,0,0,,
Germany,DEU,1899,303.283936,300.407661,2.876275,0,0,0,,
Germany,DEU,1900,326.759184,323.729056,3.030128,0,0,0,,
Germany,DEU,1901,325.557392,322.57856,2.978832,0,0,0,,
Germany,DEU,1902,319.18936,316.155533,3.033827,0,0,0,,
Germany,DEU,1903,343.598928,340.400222,3.198706,0,0,0,,
Germany,DEU,1904,356.12248,352.83957,3.28291,0,0,0,,
Germany,DEU,1905,382.323744,379.139728,3.184016,0,0,0,,
Germany,DEU,1906,361.937248,358.709297,3.227951,0,0,0,,
Germany,DEU,1907,442.182512,438.723696,3.458816,0,0,0,,
Germany,DEU,1908,446.6416,442.981264,3.660336,0,0,0,,
Germany,DEU,1909,445.571712,442.134908,3.436804,0,0,0,,
Germany,DEU,1910,445.366528,441.827104,3.539424,0,0,0,,
Germany,DEU,1911,458.58624,455.138416,3.447824,0,0,0,,
Germany,DEU,1912,499.121072,495.277536,3.843536,0,0,0,,
Germany,DEU,1913,535.083232,531.540144,3.543088,0,0,0,,
Germany,DEU,1914,497.926608,497.58952,0.337088,0,0,0,,
Germany,DEU,1915,462.906096,462.601984,0.304112,0,0,0,,
Germany,DEU,1916,500.696592,500.4108,0.285792,0,0,0,,
Germany,DEU,1917,524.578544,524.300078,0.278466,0,0,0,,
Germany,DEU,1918,503.422608,503.30536,0.117248,0,0,0,,
Germany,DEU,1919,387.427696,387.314112,0.113584,0,0,0,,
Germany,DEU,1920,429.208288,429.102032,0.106256,0,0,0,,
Germany,DEU,1921,473.179952,473.062704,0.117248,0,0,0,,
Germany,DEU,1922,455.460848,455.332608,0.12824,0,0,0,,
Germany,DEU,1923,331.929088,331.771538,0.15755,0,0,0,,
Germany,DEU,1924,451.793184,451.613647,0.179537,0,0,0,,
Germany,DEU,1925,458.065952,457.824128,0.241824,0,0,0,,
Germany,DEU,1926,413.236912,412.943795,0.293117,0,0,0,,
Germany,DEU,1927,481.042896,481.185791,-0.142895,0,0,0,,
Germany,DEU,1928,504.857036,501.19856,-0.153888,0,3.812364,0,,
Germany,DEU,1929,538.941614,535.673136,-0.29312,0,3.561598,0,,
Germany,DEU,1930,461.710705,459.289728,-0.381056,0,2.802033,0,,
Germany,DEU,1931,385.580184,384.067823,-0.384716,0,1.897078,0,,
Germany,DEU,1932,347.30621,346.057472,-0.179536,0,1.428274,0,,
Germany,DEU,1933,364.837894,363.036448,-0.142896,0,1.944342,0,,
Germany,DEU,1934,408.61977,405.088176,0.31144,0.021984,3.19817,0,,
Germany,DEU,1935,452.332832,446.6416,1.311712,0.025648,4.353872,0,,
Germany,DEU,1936,499.634416,492.445317,1.366662,0.043968,5.778469,0,,
Germany,DEU,1937,563.512571,555.858112,1.384992,0.040304,6.229163,0,,
Germany,DEU,1938,601.272623,591.659056,1.86864,0.032976,7.711951,0,,
Germany,DEU,1939,648.625487,639.397312,2.27168,0.058624,6.897871,0,,
Germany,DEU,1940,654.325001,645.746976,3.238994,0.029312,5.309719,0,,
Germany,DEU,1941,660.793188,652.393473,2.766335,0.025648,5.607731,0,,
Germany,DEU,1942,667.899432,661.989536,2.282672,0.025648,3.601576,0,,
Germany,DEU,1943,679.430146,672.747004,2.180092,0.01832,4.484731,0,,
Germany,DEU,1944,600.27312,597.92816,2.213056,0.131904,0,0,,
Germany,DEU,1945,116.064528,114.258176,1.670784,0.135568,0,0,,
Germany,DEU,1946,271.682438,268.24144,1.993216,0.16488,1.282902,0,,
Germany,DEU,1947,317.660043,314.253952,1.769712,0.117248,1.519131,0,,
Germany,DEU,1948,377.816373,364.809824,9.687616,0.102592,3.216341,0,,
Germany,DEU,1949,432.148044,421.370992,5.91736,0.080608,4.779084,0,,
Germany,DEU,1950,510.68183,496.900688,7.56616,0.043968,6.171014,0,,7.298975
Germany,DEU,1951,576.865541,558.774425,11.076413,0.054961,6.959742,0,,8.205768
Germany,DEU,1952,610.98058,590.362124,13.054754,0.098927,7.464775,0,,8.651631
Germany,DEU,1953,623.491977,597.187877,17.125637,0.227169,8.951294,0,,8.790263
Germany,DEU,1954,659.731927,625.474112,24.413232,0.362736,9.481847,0,,9.261554
Germany,DEU,1955,723.498418,682.295215,29.880071,0.72914,10.593992,0,,10.11356
Germany,DEU,1956,766.19082,715.128283,38.89721,1.058901,11.106425,0,,10.663659
Germany,DEU,1957,777.907669,720.170464,45.503002,1.051563,11.182639,0,,10.776814
Germany,DEU,1958,756.379172,688.72908,55.125147,1.036917,11.488028,0,,10.425974
Germany,DEU,1959,755.794581,670.654483,70.426085,1.187142,13.526871,0,,10.359753
Germany,DEU,1960,813.95021,707.213807,90.592808,1.348358,14.795237,0,,11.087089
Germany,DEU,1961,834.839623,711.644605,105.69128,1.48025,16.023488,0,,11.292591
Germany,DEU,1962,883.168603,732.012868,132.368779,1.96756,16.819397,0,,11.85629
Germany,DEU,1963,945.497986,761.686976,164.114224,2.561136,17.13565,0,,12.593082
Germany,DEU,1964,968.917486,755.614921,190.004766,3.82523,19.472568,0,,12.803276
Germany,DEU,1965,960.102238,716.91656,217.76984,5.536304,19.879534,0,,12.590179
Germany,DEU,1966,951.421993,680.103307,244.283485,6.679498,20.355704,0,,12.38515
Germany,DEU,1967,936.229418,653.866448,254.376864,8.77528,19.210826,0,,12.102671
Germany,DEU,1968,984.790813,659.625046,290.439032,14.465526,20.261209,0,,12.650308
Germany,DEU,1969,1052.000832,686.182928,324.194384,20.620992,21.002528,0,,13.442253
Germany,DEU,1970,1026.022305,603.233632,370.133616,29.766336,22.888721,0,,13.05731
Germany,DEU,1971,1037.236087,588.132211,384.682002,40.182946,24.238928,0,,13.164575
Germany,DEU,1972,1041.479508,553.577158,410.007486,52.651495,25.243369,0,,13.19969
Germany,DEU,1973,1085.736251,561.925696,431.740112,67.751024,24.319419,0,,13.755258
Germany,DEU,1974,1062.72434,565.844227,390.430831,84.495213,21.954068,0,,13.467583
Germany,DEU,1975,1002.443887,515.979136,376.809424,88.811696,20.843631,0,,12.712329
Germany,DEU,1976,1090.83654,555.971762,419.362269,93.634148,21.86836,0,,13.846313
Germany,DEU,1977,1052.604106,516.64778,416.829081,98.048981,21.078264,0,,13.377048
Germany,DEU,1978,1079.127232,523.741263,428.176491,105.270741,21.938737,0,,13.733969
Germany,DEU,1979,1117.882127,549.173108,431.587636,114.720215,22.401168,0,,14.251763
Germany,DEU,1980,1100.05945,551.17552,412.45648,115.45264,20.97481,0,,14.052324
Germany,DEU,1981,1048.516608,557.748736,361.299712,110.000608,19.467552,0,,13.423958
Germany,DEU,1982,1015.726852,550.812784,344.463632,102.016752,18.433684,0,,13.034503
Germany,DEU,1983,1011.597196,553.73832,333.397148,106.021121,18.440608,0,,13.007515
Germany,DEU,1984,1033.236627,572.331456,334.8896,108.531344,17.484227,0,,13.300799
Germany,DEU,1985,1044.110086,579.375692,340.221911,108.531724,15.980759,0,,13.439164
Germany,DEU,1986,1047.463241,573.762079,356.828387,100.550801,16.321974,0,,13.462474
Germany,DEU,1987,1032.433846,560.223918,345.534743,109.54666,15.787496,1.341029,,13.233662
Germany,DEU,1988,1029.014344,552.86096,351.260352,107.637328,16.046584,1.20912,,13.140683
Germany,DEU,1989,1008.781469,546.77872,322.794736,121.908608,16.709501,0.589904,,12.824531
Germany,DEU,1990,1052.348544,568.912306,331.071121,122.298269,15.297268,3.840458,10.929122,13.311771
Germany,DEU,1991,1014.199715,503.853019,352.748535,130.15853,13.741151,3.619014,10.079465,12.7587
Germany,DEU,1992,965.889813,454.135471,354.589548,129.284163,14.444,3.539761,9.896871,12.079185
Germany,DEU,1993,956.233108,430.617281,361.55589,136.294982,14.531254,3.317362,9.916338,11.889224
Germany,DEU,1994,939.630279,418.040572,350.586906,142.131047,15.340627,3.219887,10.31124,11.624349
Germany,DEU,1995,939.176704,405.932749,350.948961,153.003049,15.562397,3.059623,10.669925,11.57496
Germany,DEU,1996,959.12413,400.628757,360.491723,169.966925,14.811078,3.212688,10.012958,11.793912
Germany,DEU,1997,931.23007,386.880584,352.796861,162.889264,15.274969,3.238729,10.149663,11.440278
Germany,DEU,1998,923.275909,377.496694,351.622028,165.384283,15.544564,3.16761,10.06073,11.342083
Germany,DEU,1999,895.642931,360.068652,341.053218,165.649784,15.771092,3.1125,9.987685,11.004346
Germany,DEU,2000,899.780198,373.475642,331.403149,166.418833,15.252878,2.991838,10.237858,11.053691
Germany,DEU,2001,916.366135,376.535883,340.065022,173.831989,13.504016,2.968838,9.460387,11.250122
Germany,DEU,2002,899.821053,375.801987,325.286197,173.628335,12.822649,2.965213,9.316673,11.035993
Germany,DEU,2003,900.866405,379.536855,320.76172,174.855879,13.507148,3.002408,9.202396,11.038084
Germany,DEU,2004,886.965974,375.989519,311.42955,173.394244,14.068338,2.927693,9.156629,10.863494
Germany,DEU,2005,866.388549,363.237057,304.958807,173.386506,13.049804,2.953296,8.803078,10.61715
Germany,DEU,2006,877.997391,369.593624,304.657589,178.418574,13.340261,3.068642,8.918701,10.776647
Germany,DEU,2007,851.383305,379.384805,270.913087,174.433997,14.449074,2.988342,9.214,10.474976
Germany,DEU,2008,854.706334,356.218756,293.070831,179.787212,13.578516,2.944403,9.106617,10.543371
Germany,DEU,2009,790.195717,317.945854,281.881313,167.529858,12.559007,2.574876,7.70481,9.767566
Germany,DEU,2010,832.669735,343.446644,282.071446,183.88029,12.431492,2.581308,8.258556,10.301876
Germany,DEU,2011,809.42695,344.695751,271.51539,168.506351,13.393265,2.672588,8.643606,10.010768
Germany,DEU,2012,813.893121,349.766708,271.857769,167.997128,13.288641,2.657051,8.325825,10.05146
Germany,DEU,2013,831.316279,356.836014,280.2028,170.558615,12.502979,2.688788,8.527083,10.241118
Germany,DEU,2014,792.684874,344.848417,271.3347,152.219063,12.904592,2.478334,8.899767,9.73212
Germany,DEU,2015,795.816359,341.011469,273.53122,157.520204,12.625554,2.373792,8.75412,9.730304
Germany,DEU,2016,800.510288,329.443014,278.105824,169.473246,12.662714,2.343851,8.481638,9.739306
Germany,DEU,2017,786.654551,310.736202,279.343246,172.391255,13.408148,2.266988,8.508712,9.516933
Germany,DEU,2018,755.362342,297.090046,266.914277,167.445331,13.227901,2.006745,8.678042,9.087129
Germany,DEU,2019,701.955108,235.700987,269.42297,172.918463,13.227901,2.006745,8.678042,8.404932
